file,path,sample_text,suggested_key
loan-application-wizard,resources/views/livewire/loan-application-wizard.blade.php,"Bahagian 3: Maklumat Peralatan","forms.sections.equipment_info"
equipment-loan-form,resources/views/livewire/equipment-loan-form.blade.php,"Peralatan {{ $index + 1 }}","literals.equipment"
equipment-loan-form,resources/views/livewire/equipment-loan-form.blade.php,"Buang","buttons.remove"
loan/create,resources/views/livewire/loan/create.blade.php,"Pilih Peralatan / Select Equipment","forms.placeholders.select_equipment"
equipment-selector,resources/views/livewire/equipment-selector.blade.php,"Pilihan peralatan yang diperlukan","forms.labels.equipment"
helpdesk/create,resources/views/livewire/helpdesk/create.blade.php,"Peralatan Berkaitan / Related Equipment","forms.labels.related_equipment"
damage-complaint-form,resources/views/livewire/damage-complaint-form.blade.php,"Maklumat Bantuan","help_panel.title"
damage-complaint-form-new,resources/views/livewire/ict/damage-complaint-form-new.blade.php,"Peralatan yang Rosak","forms.labels.damaged_equipment"
loan/index,resources/views/livewire/loan/index.blade.php,"Katalog Peralatan","navigation.equipment_catalog"
loan/create-application-form,resources/views/livewire/resource-management/loan-application/application-form.blade.php,"Borang Permohonan Pinjaman Peralatan ICT","forms.titles.loan_request"
equipment/loan-application-form,resources/views/livewire/equipment/loan-application-form.blade.php,"Senarai Peralatan Diperlukan","forms.sections.equipment_list"
helpdesk/create-enhanced,resources/views/livewire/helpdesk/create-enhanced.blade.php,"Peralatan & Lampiran / Equipment & Attachments","forms.sections.equipment_attachments"
document-generator,resources/views/livewire/document-generator.blade.php,"Peralatan yang Dipohon","forms.labels.requested_equipment"
loan-application-list,resources/views/livewire/equipment/loan-application-list.blade.php,"Senarai Permohonan Pinjaman Peralatan","navigation.loan_applications"
equipment/loan-application-form-new,resources/views/livewire/equipment/loan-application-form-new.blade.php,"Peralatan yang Dipohon","forms.sections.requested_equipment"
helpdesk/ticket-form,resources/views/livewire/helpdesk/ticket-form.blade.php,"Peralatan Berkaitan (Pilihan)","forms.labels.related_equipment"
loan/create_select,resources/views/livewire/loan/create.blade.php,"Tambah Peralatan","buttons.add_equipment"
equipment/loan-application-form-new-2,resources/views/livewire/equipment/loan-application-form-new.blade.php,"Peralatan","literals.equipment"
helpdesk/ticket-detail,resources/views/livewire/helpdesk/ticket-detail.blade.php,"Peralatan","forms.labels.equipment"
equipment/process-return,resources/views/livewire/resource-management/admin/bpm/process-return.blade.php,"Peralatan Dipulangkan","status.equipment_returned"
